,price,first_name,last_name,above_100
2129,266.2323496,Autumn,Taylor,True
2130,33.57274854,Sierra,Lewis,False
2131,234.4676803,Susan,Neal,True
2132,259.8138664,Benjamin,Sampson,True
2133,196.494182,Ashley,Lewis,True
2134,38.82649905,Kristin,Taylor,False
2135,261.1354277,Mark,Solomon,True
2136,57.80642437,Kimberly,Wilson,False
2137,163.8045524,Terri,Smith,True
2138,154.9186127,Thomas,Gardner,True
2139,284.3931002,Johnathan,Adams,True
2140,95.07466933,Derek,Holt,False
2141,136.6018306,Maureen,Sanchez,True
2142,66.89143308,Nicolas,Nelson,False
2143,116.1734321,Randy,Daniels,True
2144,270.681267,Perry,Crane,True
2145,108.5330417,Laura,Gonzales,True
2146,299.6608613,Tracey,Ruiz,True
2147,101.9464814,Christine,Jensen,True
2148,280.3197856,Jason,Espinoza,True
2149,165.8248337,Ronald,Gates,True
2150,196.2327415,Robin,Robinson,True
2151,178.9122103,Kelli,Bowers,True
2152,47.69638026,Justin,Bennett,False
2153,280.3899271,Andrew,Miller,True
2154,142.1313909,Edwin,Burns,True
2155,87.85419936,Jesse,Sanchez,False
2156,107.4384184,Miranda,Mclean,True
2157,24.38360505,Dr.,Brenda Butler PhD,False
2158,155.7636538,Eddie,Jones,True
2159,135.6343745,Deanna,Rodriguez,True
2160,285.6827999,Sierra,Smith,True
2161,88.21074944,Robert,Marshall,False
2162,175.3910746,Amanda,Brown,True
2163,201.8603878,Walter,Wallace,True
2164,11.44211164,Jenny,Mckee,False
2165,140.1650872,Richard,Wood,True
2166,4.983480501,Eddie,Willis,False
2167,161.6806373,Michelle,Rivera,True
2168,114.7230984,Anthony,Clark,True
2169,12.63762088,Monique,Ingram MD,False
2170,120.8648456,Jake,Cunningham,True
2171,59.67362448,Taylor,Harrison,False
2172,252.8671606,Bruce,James,True
2173,271.2518694,Glenn,Gonzales,True
2174,172.7725532,David,Johnson,True
2175,196.1554823,Regina,Hart,True
2176,144.8326656,Curtis,Morse,True
2177,173.7195415,Thomas,Castro,True
2178,172.0079702,Gabriella,Stevenson,True
2179,293.3120319,John,Hernandez,True
2180,176.9383617,Catherine,Frost,True
2181,227.1332907,Bridget,Ruiz,True
2182,249.7323096,Alicia,Bishop,True
2183,149.7157154,Kenneth,Love,True
2184,263.8193372,David,Williamson,True
2185,257.1770217,Alexandra,Richardson,True
2186,116.2429868,Jennifer,Scott,True
2187,265.3233614,John,Woodard,True
2188,198.6905883,Alexis,Hoover,True
2189,82.32072325,Billy,Gomez,False
2190,201.1539047,Paul,Johnson,True
2191,226.2346459,Richard,Rodriguez MD,True
2192,141.0647422,Amanda,Collins,True
2193,62.44663088,Amy,Baker,False
2194,64.09570585,Miranda,Horton MD,False
2195,9.298261203,Thomas,Mathis,False
2196,205.4851191,Sean,Wilson,True
2197,27.07741293,Lydia,Mcdowell,False
2198,276.5211078,Greg,Chung,True
2199,246.8692779,Heather,James,True
2200,154.8526171,Derek,Snow,True
2201,13.74107493,Devon,Mclaughlin,False
2202,24.22191772,Victor,Bradley,False
2203,67.9411708,Christopher,Barajas,False
2204,295.9674383,Robert,Anderson,True
2205,144.8201116,Bailey,Yu,True
2206,131.4380402,Isaac,Wagner,True
2207,163.4630103,Joanna,Harmon,True
2208,50.60852956,Daniel,Johnson,False
2209,130.4653626,Kelly,Johnson,True
2210,49.12156725,Danielle,Walsh,False
2211,275.7119122,Francisco,Price,True
2212,254.4089929,Christopher,Hubbard,True
2213,64.57183184,Douglas,Sexton,False
2214,129.9215561,Debbie,Kelly,True
2215,159.1636935,Valerie,Butler,True
2216,147.1388506,Jared,Cooper,True
2217,273.9784714,Krystal,Lewis,True
2218,133.1339655,Nicholas,Hunt,True
2219,239.0819217,Joyce,Rodriguez,True
2220,216.39194,Victoria,Anderson,True
2221,255.9642521,John,Johnson,True
2222,210.8300856,Donald,Todd,True
2223,215.1739132,Jimmy,Alexander,True
2224,26.97890288,Kristen,Payne,False
2225,191.4753322,Shelby,Scott,True
2226,138.0972891,Benjamin,Hill,True
2227,94.98173205,Stephen,Summers,False
2228,218.3537197,Natalie,Munoz,True
2229,252.0701944,Kevin,Soto,True
2230,276.8251524,Robert,Jones,True
2231,282.1166135,Stephanie,Hurst,True
2232,122.1803572,Joshua,Fields,True
2233,152.0502515,Bailey,Travis,True
2234,65.73177064,Shannon,Brown,False
2235,33.82347806,Karina,Cherry MD,False
2236,180.1574331,Angela,Fry,True
2237,42.88480363,Blake,Moore,False
2238,68.13963898,Nathan,Ramsey,False
2239,78.9385639,Anthony,Kennedy,False
2240,99.37194856,David,Davis,False
2241,78.42490518,Kellie,Craig,False
2242,196.710828,Casey,Osborn,True
2243,265.2315319,Jennifer,Mitchell,True
2244,170.2758239,Adam,Russell,True
2245,268.5848247,Robert,Hensley,True
2246,57.67997932,Kathleen,Quinn,False
2247,285.3907994,Elizabeth,Henderson,True
2248,227.4813164,Amanda,Johnson,True
2249,168.1471088,Jason,Ritter,True
2250,115.5270635,Tiffany,Dixon,True
2251,286.510027,Samuel,Phelps,True
2252,105.7706269,Thomas,Williams,True
2253,115.829394,Ashley,Jordan,True
2254,123.6821551,Paul,Phelps,True
2255,10.63964315,Martha,Haynes,False
2256,146.1546217,Andrew,Wong,True
2257,191.9164558,Matthew,Bailey,True
2258,65.0198886,Robert,Wood,False
2259,278.7606492,Rhonda,Shah,True
2260,166.9019784,Anthony,Hughes,True
2261,233.915957,Charles,Moore,True
2262,94.7573142,Maria,Johnson,False
2263,214.1596957,Cynthia,Johnson,True
2264,165.3941717,James,Drake,True
2265,166.8481522,Gilbert,Aguirre,True
2266,168.5001132,Kimberly,Miller,True
2267,241.5588254,Curtis,Hess,True
2268,110.2324633,Scott,Miles,True
2269,23.43800891,Darryl,Anthony,False
2270,123.761135,Kathryn,Jenkins,True
2271,152.0152137,Kimberly,Shaw DVM,True
2272,183.6621916,Emily,Cooper,True
2273,36.1803568,Jonathon,Watts,False
2274,236.2634454,Michael,Richard,True
2275,28.37660657,Sarah,Velasquez,False
2276,138.5623998,Douglas,Chambers,True
2277,9.449454508,Joshua,Clark,False
2278,33.50755481,Jane,Brown,False
2279,60.9743692,Joshua,Walters,False
2280,49.97906568,Katherine,Martinez,False
2281,293.7497392,Jeff,Jones,True
2282,50.71712355,Rebecca,Campbell,False
2283,287.6123733,Melissa,Rodriguez,True
2284,220.7625776,Casey,Long,True
2285,68.43693233,James,Davis,False
2286,122.3309281,Valerie,Barker,True
2287,41.39097173,Brandon,Brown,False
2288,59.64367015,Colin,Cordova,False
2289,117.9122274,Ronald,Diaz,True
2290,218.7206597,Meagan,Harris,True
2291,10.89098593,Kevin,Gallegos,False
2292,143.7941873,Ryan,Hopkins,True
2293,255.6429591,Ryan,Adams,True
2294,116.8365676,Donald,Powell,True
2295,66.06342092,John,Bell,False
2296,218.1585138,Kristopher,Soto,True
2297,43.65972994,Beth,Thompson,False
2299,187.0231693,Miguel,Solis,True
2300,121.9209198,Abigail,Carter,True
2301,139.6372489,Robin,Baker,True
2302,131.4096861,Tracy,Day,True
2303,16.78518597,Miguel,Davis,False
2304,202.2517475,Maurice,Lopez,True
2305,141.0189182,Patrick,Gray,True
2306,194.2533336,Chad,Robinson,True
2307,29.47209603,Kelly,Montoya,False
2308,195.5219052,Larry,Alvarez,True
2309,37.13368402,Crystal,Downs,False
2310,114.1323718,Michael,Mason,True
2311,105.3526074,Mary,Johnson,True
2312,259.8094582,Tiffany,Hampton,True
2313,42.32362693,Betty,Arroyo,False
2314,107.6090736,Diane,Davis,True
2315,125.8572291,Erica,Hendricks,True
2316,238.1883887,Daniel,Orozco,True
2317,244.0466826,Laurie,Rosales,True
2318,99.67074155,Jessica,Caldwell,False
2319,210.550041,Tamara,Smith,True
2320,196.8997086,Mary,Hooper,True
2321,216.8672765,Christine,Gill,True
2322,2.435074444,Maxwell,Hammond,False
2323,228.6136145,Amber,Ross,True
2324,40.22211539,Elizabeth,Meyer,False
2325,273.9229359,Anne,Gonzalez,True
2326,296.3169273,Shawn,Wall,True
2327,133.4391705,Ruth,Martin,True
2328,186.5942954,Elizabeth,Robinson,True
2329,135.906829,Michelle,Walker,True
2330,240.7117965,Erika,Lindsey,True
2331,268.8333594,Jessica,Gay,True
2332,260.827551,John,Brewer,True
2333,36.05932002,Emily,Smith,False
2334,132.9755362,Amanda,Carroll,True
2335,94.02411836,Elizabeth,Anthony,False
2336,18.48845977,Mary,Williams,False
2337,88.55603302,Michael,Valenzuela,False
2338,232.514238,Erik,Bowers,True
2339,60.73458168,Christopher,Kim,False
2340,295.4651283,Kenneth,Dunn,True
2341,22.53057039,Barbara,Hanson PhD,False
2342,156.5801117,Angel,Perez,True
2343,202.8571922,Kevin,Sloan,True
2344,263.8505376,Christina,Hubbard,True
2345,93.11705529,Rodney,James,False
2346,245.6354656,Rachael,Sellers,True
2347,209.8644862,Kevin,Ballard,True
2348,102.5404217,Angela,Wagner,True
2349,108.5167212,Elizabeth,Crawford,True
2350,11.13481099,Michael,Allen,False
2351,74.85362496,Michael,Nelson,False
2352,208.7538237,Robert,Pena,True
2353,99.29881882,Amanda,Cooley,False
2354,99.66286392,Megan,Baker,False
2355,255.6207453,Mark,Perry,True
2356,125.1016836,Jamie,Schroeder,True
2357,19.69963421,Tammy,Jones,False
2358,198.5026916,Kristin,Palmer,True
2359,203.958426,Francisco,Mccoy,True
2360,41.62584465,Aaron,Parker,False
2361,277.7971975,Lindsey,George,True
2362,41.06421612,Karen,Gutierrez,False
2363,154.9721031,Tiffany,Greene,True
2364,275.4425387,Abigail,Johnson,True
2365,170.0022159,Mark,Elliott,True
2366,12.05928355,Crystal,Murphy,False
2367,195.5125323,Elizabeth,Fox,True
2368,143.9789463,Ralph,Michael,True
2369,182.849533,Mike,Sawyer,True
2370,.314516326,Noah,Adams,False
2371,142.5786237,Peter,Mendez,True
2372,252.561718,Alexandra,Parker,True
2373,76.25574654,Logan,Patterson,False
2374,252.6261314,Ryan,Hernandez,True
2375,100.777687,Karen,Armstrong,True
2377,202.0678154,Robert,Velasquez,True
2378,42.20296655,Katie,Cabrera,False
2379,131.665178,Norma,Gonzalez,True
2380,65.7003123,Jennifer,Smith,False
2381,287.3279434,Melinda,Gonzalez,True
2382,131.0828946,David,Garcia,True
2383,145.7078012,Erin,Mccullough,True
2384,62.14687127,Erica,Chung,False
2386,112.8123725,Lori,Flores,True
2387,155.0395897,James,Smith,True
2388,212.4013442,Dorothy,Ramirez,True
2389,260.9164758,Cheryl,Scott,True
2390,128.2553391,Amy,Chan,True
2391,102.6908991,Nathaniel,Huerta,True
2392,248.5764073,Craig,Nguyen,True
2393,283.2227436,David,Maldonado,True
2394,286.4705395,Erin,Neal,True
2395,190.1878149,Kimberly,Stout,True
2396,157.2180711,Anthony,Garcia,True
2397,143.7322829,Dawn,Howard,True
2398,51.75951067,Julie,Bradford,False
2399,225.4095816,Daniel,Harris,True
2400,194.7492047,Kristin,Everett,True
2401,66.13681546,Erika,Smith,False
2402,174.0254513,Jason,Adams,True
2403,138.0305332,Billy,Landry,True
2404,30.83606291,Aaron,Stewart,False
2405,141.8314019,Stephanie,Gonzalez,True
2406,270.5633054,William,Carson,True
2407,296.6894706,Rachel,Bishop,True
2408,114.421612,Christina,Hunter,True
2409,39.35486976,Crystal,Crawford DDS,False
2410,211.8074602,Barbara,Wright,True
2411,26.08806183,Nicole,Stewart,False
2412,273.5781117,David,Lee,True
2413,276.8925033,Morgan,Garcia,True
2414,167.767442,Anthony,Jordan,True
2415,106.8080361,Terri,Hurst,True
2416,242.9884422,Julie,Barrett,True
2417,105.2009125,Michael,Hodge,True
2418,226.8993879,Sarah,Alvarez,True
2419,287.3738609,Antonio,Santana,True
2420,29.18857101,Glen,Hughes,False
2421,64.23005661,Albert,Crawford,False
2422,67.39559118,Amy,Gonzalez,False
2423,276.1691958,Loretta,Tate,True
2424,209.0214278,Daniel,Thomas,True
2425,284.6992909,Anita,Goodman,True
2426,60.32697495,John,Murphy,False
2427,134.6000615,Donald,Fisher,True
2428,18.80165846,Samantha,Morris,False
2429,55.09655027,Dr.,Melissa Perkins,False
2430,168.8936813,Christine,Davis,True
2431,109.212972,Angela,Roberts,True
2432,215.8646426,Jasmin,Mosley,True
2433,60.53679214,Craig,Vasquez,False
2434,245.3047054,Daniel,Doyle,True
2435,123.7943658,Ann,Fisher,True
2436,170.1405625,Christopher,Harper,True
2437,7.670057794,Mason,Cook,False
2438,255.5799957,Katherine,Ramirez,True
2439,104.7604196,Shelby,Thomas,True
2440,292.5129247,Laura,Mejia,True
2441,289.2034922,Michael,Johnson,True
2442,195.524008,Melissa,Harris,True
2443,214.9939828,Rebekah,Myers,True
2444,216.101438,Lee,King,True
2445,280.8717925,Kimberly,Peterson,True
2446,292.1886202,Jacob,Martin,True
2447,137.8643887,Julia,Kelly,True
2448,242.0622732,Doris,Harmon,True
2449,284.8899939,April,Bell,True
2450,289.3880966,Jonathan,Nguyen,True
2451,149.8521215,Nina,Owens,True
2452,278.279655,Stephanie,Carlson,True
2454,17.7214649,Joseph,Kramer MD,False
2455,144.494641,Brittany,Lopez,True
2456,61.88755057,Steven,Johnson,False
2457,88.6995926,Maria,Perez,False
2458,170.2560755,Jesse,Ingram,True
2459,145.7545891,Jacob,Anderson,True
2460,254.4278625,Bryan,Barnett,True
2461,41.26569844,Alexandria,Williams,False
2462,271.3002064,Gerald,Noble,True
2463,6.895059001,David,Walker,False
2464,60.35636067,Andrea,Parker,False
2465,41.47915637,Tiffany,Morrison,False
2466,189.0212441,Ann,Frank MD,True
2467,228.0287435,Joshua,Contreras,True
2468,235.5032297,Andres,Rodriguez,True
2469,270.9924798,John,Nichols,True
2470,290.0891327,Terry,Stanley,True
2471,154.0733551,Justin,Garrison Jr.,True
2472,108.2314253,Keith,Lopez,True
2473,211.1998824,Timothy,Alvarez,True
2474,82.87026418,Thomas,Lawson,False
2475,146.5690375,Donna,Austin,True
2476,214.1692668,Jeffrey,Cox,True
2477,268.21751,Angela,Lucas,True
2478,226.7937848,Benjamin,Howard,True
2479,68.41887536,Roger,Sampson,False
2480,279.5048503,Kim,Hughes,True
2481,60.25730139,Jacob,Atkins,False
2482,250.7664666,Aaron,Dennis,True
2483,21.80398996,Nicholas,Davis,False
2484,158.5071747,Amanda,Manning,True
2485,238.2573491,Gary,Bennett,True
2486,105.8369737,Christopher,Jordan,True
2487,154.8260746,Brian,Hicks,True
2488,52.78224957,Janet,Smith,False
2489,134.3285664,Christine,Hebert,True
2490,153.7082888,Jessica,Garcia,True
2491,48.40281336,William,Davidson,False
2492,212.7755033,Christina,Hinton,True
2493,199.7830863,Kristopher,Christian,True
2494,197.5075338,Gina,Moore,True
2495,113.3493981,Kevin,Perkins,True
2496,115.4157135,Kevin,Lopez,True
2497,151.0846949,Jesse,Green,True
2498,224.6343609,Jessica,Norman,True
2499,198.2899139,Jacqueline,Davis,True
2500,229.9574102,Amy,Solis,True
2501,109.5259734,Ryan,Garcia,True
2502,14.87514038,John,Richards,False
2503,191.3750553,Ashley,Perez,True
2504,196.9574108,Brian,Palmer,True
2505,23.51194602,Caroline,Franco,False
2506,27.88986771,Katelyn,Bullock,False
2507,228.9881553,Jon,Richardson,True
2508,186.7901087,Jodi,Barker,True
2509,249.6946237,Kimberly,Smith,True
2510,286.0913746,Katelyn,Powell,True
2511,152.9571051,Darlene,Campbell,True
2512,160.3781123,Richard,Bell,True
2513,62.70263171,Robert,Smith,False
2514,74.35668552,Joseph,Stewart,False
2515,102.0810613,Daniel,Lucero,True
2516,114.4732265,Ryan,Walters,True
2517,43.91591194,Michael,Odom,False
2518,105.722563,Michelle,Butler,True
2519,154.9119405,Cody,Robinson,True
2520,53.42856145,Michael,Pitts,False
2521,214.0604369,Tiffany,Hernandez,True
2522,38.29467258,Rebecca,Strickland,False
2523,241.9738555,Mark,Ramirez,True
2524,152.7660713,Sherry,Small,True
2525,221.4245776,Shelly,Williams,True
2526,262.5278838,Michelle,Keller,True
2527,115.7557645,Lisa,Roberts,True
2528,74.70761463,Melanie,Ross,False
2529,265.9187873,Mike,Murphy,True
2530,188.7218607,Glenn,Sanders,True
2531,118.6813182,Ashley,Sanchez,True
2532,31.4801582,Jeffrey,Delacruz,False
2533,44.62438446,Daniel,Dunlap,False
2534,160.1955289,Carrie,Johnson,True
2535,260.7671981,Julia,Foster,True
2536,290.2530168,Holly,Johnson,True
2537,223.4503949,Kayla,Clark,True
2538,92.55552084,Brittany,Compton,False
2539,293.5074748,Diane,Stephens,True
2540,209.3914164,Christian,Harris,True
2541,120.9323007,Amanda,Zamora,True
2542,166.4563545,Edward,Lara,True
2543,112.7988974,Shawn,Walker,True
2544,27.98063607,Edwin,Clark,False
2545,171.8497265,Cynthia,Wilkinson,True
2546,286.9105519,Kristin,Long,True
2547,135.590514,James,Dixon,True
2548,85.8518723,Stacy,Nielsen MD,False
2549,8.233068361,Chad,Brown,False
2550,48.14375897,Megan,Saunders,False
2551,292.8374502,Dustin,Hobbs,True
2552,95.59433319,Susan,Montgomery,False
2553,261.8760882,Sophia,Sandoval,True
2554,258.5404307,Elizabeth,Gonzales,True
2555,125.3731537,Tanya,Nolan,True
2556,59.52250002,Edward,Thompson,False
2557,267.9887894,Alexis,Shelton,True
2558,145.462995,Charles,Hansen,True
2559,127.3057725,Lance,Williams,True
2560,259.6155523,Rachel,Anthony,True
2561,210.0647424,Jennifer,Sanchez MD,True
2562,28.40958591,Sara,Horton,False
2563,57.322012,Rebecca,Jones,False
2564,246.6467396,Jennifer,Johnson,True
2565,275.9306272,Yvonne,Gonzalez,True
2566,217.2739348,Kyle,Singh,True
2567,2.120783279,Katie,Hahn,False
2568,231.8598166,Shannon,Berry,True
2569,86.65207578,Jeffrey,Warren,False
2570,231.8812236,Terri,Cole,True
2571,201.2818324,Michael,Brock,True
2572,284.7928204,Aaron,Perez,True
2573,.95116839,Ronald,Wu,False
2574,239.3766466,Lee,Brown,True
2575,203.38695,Linda,Sullivan,True
2576,299.519411,Patrick,Williams,True
2577,202.6631629,Kimberly,Young,True
2578,162.557345,Kari,Rodriguez,True
2579,265.8440966,Michael,Fowler,True
2580,212.1076658,Margaret,Chambers,True
2581,196.639797,Aimee,Madden,True
2582,67.16853069,Holly,Wolfe,False
2583,103.3161214,Sandra,Tran DDS,True
2584,109.3525188,Trevor,Hogan,True
2585,186.3871693,Tracy,Gamble,True
2586,155.9449595,Michael,Farley,True
2587,68.22191909,Amanda,Cain,False
2588,117.1825105,Lori,Kim,True
2589,285.8066318,Felicia,Price,True
2590,19.14688149,Robert,Sanchez MD,False
2591,230.5168178,Luke,Wright,True
2592,126.1550153,Alison,Davis,True
2593,172.4235257,David,Lopez,True
2594,84.42771508,Brian,Miller,False
2595,268.9880767,Andrea,Fischer,True
2596,44.30034366,Catherine,Mason,False
2597,18.66063178,Daniel,Myers,False
2598,99.0382132,Kathryn,Hendrix,False
2599,279.9541113,Marc,Scott,True
2600,179.4098818,Jill,Estrada,True
2601,126.7752908,Rebecca,Tran,True
2602,273.7695261,Joseph,Williams,True
2603,298.416266,Kevin,Stewart,True
2604,201.1878786,Richard,Sullivan,True
2605,90.91367199,Dana,Sampson,False
2606,204.4406052,Angie,Potter,True
2607,34.67692462,Julie,Baker,False
2608,37.33820227,Danielle,Hall,False
2609,180.9262508,Kristine,Nelson,True
2610,6.782032166,Mary,Hall,False
2611,199.6406206,Joanna,Roberts,True
2612,207.1392596,Nathan,Taylor,True
2613,13.68109809,Dr.,Michael Barnes,False
2614,116.5161773,Christina,Underwood,True
2615,287.6975493,Felicia,Myers,True
2616,16.61856651,Larry,Lopez,False
2617,11.65407271,Jordan,May,False
2619,101.5668741,Crystal,Brown,True
2620,107.5396998,Douglas,Gonzalez,True
2621,189.2375503,Karen,Gray,True
2622,4.081920897,Jacob,Woods,False
2623,228.8835806,Susan,Moore,True
2624,183.8698007,Amber,Munoz,True
2625,169.1912912,Jennifer,Hall,True
2626,168.3341532,Richard,English,True
2627,112.1253535,Charles,Black,True
2628,50.01153002,Alexander,Jackson,False
2629,96.17028121,Christopher,Gray,False
2630,254.7283458,John,Thornton,True
2631,218.7853199,Jonathan,Bowman,True
2632,2.151846539,Spencer,Perez,False
2633,111.7279344,Teresa,White,True
2634,123.0944798,John,Williams,True
2635,246.7643409,Neil,Riley,True
2636,65.00153906,Denise,Ruiz,False
2637,137.5328738,Thomas,Edwards,True
2638,149.5704216,Regina,Bright,True
2639,100.324276,Chelsea,Miller,True
2640,207.4256472,Francisco,Marsh,True
2641,152.7011187,Robert,Phillips,True
2642,20.85794959,Wayne,French,False
2643,48.69371124,Jose,Guerra,False
2644,135.3212421,Megan,Anderson MD,True
2645,12.61294669,Diana,Jenkins,False
2646,16.25693711,Jenna,Fernandez,False
2647,284.8863229,Steven,Fitzpatrick,True
2648,64.86212139,Katherine,Garcia,False
2649,223.2984239,Jeanette,Nelson,True
2650,135.9130174,Charles,Wolfe,True
2651,83.57485722,Heather,Warner,False
2652,56.01979629,Noah,Martinez,False
2653,4.291572044,Michael,Massey,False
2654,201.6873037,Mitchell,Grant,True
2656,159.6133995,Melanie,Smith,True
2657,9.224829058,Katie,Collins,False
2658,15.73795069,David,Hernandez,False
2659,291.195074,Brian,Hall,True
2660,183.4614383,Jamie,Smith,True
2661,23.58916053,Linda,Cole,False
2662,108.8496932,Susan,Peterson,True
2663,178.4146496,Crystal,Goodwin,True
2664,297.5987715,Robert,Haynes,True
2665,72.07864028,Cheryl,Dillon,False
2666,187.4908782,Ryan,Smith,True
2667,184.1245114,Larry,Morris,True
2668,133.6017417,Ashley,Colon,True
2669,169.5768358,Sara,Harris,True
2670,293.8511797,Maria,Morrow,True
2671,45.80409081,Richard,Medina,False
2672,191.2894497,Jennifer,Schultz,True
2673,56.31030052,Kelly,Jones,False
2674,252.7746212,Veronica,Fisher,True
2675,24.18765837,Douglas,Frye,False
2676,206.3931048,John,Craig,True
2677,30.67902141,Elizabeth,Smith,False
2678,202.935586,Brandi,Smith,True
2679,64.08297522,Barry,Barrera,False
2680,220.6267886,Michelle,Davis,True
2681,75.06580067,Julian,Gardner,False
2682,196.3225063,Lynn,Mercer,True
2683,153.0786777,Marissa,Warner,True
2684,224.3529359,Amber,Conway,True
2685,106.1784601,Erica,Miller,True
2686,51.97864112,Ryan,Pruitt,False
2687,258.8244502,Alyssa,Brown,True
2688,128.6086706,Sherry,Barnett,True
2689,43.45006359,Michael,Kramer,False
2690,274.6453525,Alexandra,Mckee,True
2691,121.5568358,Allen,Ho,True
2692,143.163119,Samantha,Myers,True
2693,197.1972072,Nicole,Williams,True
2694,202.0498212,Daniel,Gonzales,True
2695,145.7811635,April,Tucker,True
2696,244.1887714,Kathleen,Allen,True
2697,74.86547769,Jessica,Robinson,False
2698,283.2608648,Jennifer,Butler,True
2699,115.0086997,John,Gilbert,True
2700,190.6080952,Chase,Reeves,True
2701,43.98039159,Richard,Norton,False
2702,196.5543482,Benjamin,Anderson,True
2703,224.6760591,Mrs.,Angela Horne,True
2704,32.37840368,Marvin,Dorsey,False
2705,61.84373161,Mitchell,Mccarthy,False
2706,228.5681076,Shelby,Johnson,True
2707,22.89044277,Edward,Figueroa,False
2708,229.467514,Carl,Davis,True
2709,204.9459123,Kathleen,Carlson,True
2710,191.0344611,Thomas,Lozano,True
2711,90.29688994,Mary,Kane,False
2712,25.64644247,Calvin,Sampson,False
2713,295.6550422,Cynthia,Rodgers,True
2714,57.05112596,Alicia,Miller,False
2715,57.21300316,Carrie,Ramsey,False
2716,106.8557156,Brittany,Robles,True
2717,274.3818893,Mary,Davis,True
2718,180.3159685,Jeffery,Herrera,True
2719,233.4323734,Charlene,Bennett,True
2720,16.953974,Christopher,Larson,False
2721,164.6365239,Gloria,Swanson,True
2722,288.3545798,Bradley,Shaw,True
2723,46.92231009,Jennifer,Wells,False
2724,86.02971631,Stephanie,Payne,False
2725,149.7374205,Robert,Riley,True
2726,294.1317942,Adam,Riley,True
2727,206.8349372,Samantha,Gill,True
2728,106.7347063,Cynthia,Davis,True
2729,243.1194681,Alex,Bullock,True
2730,139.0242286,Kristine,Hernandez,True
2731,135.8292297,William,Miller,True
2732,290.3624988,Scott,Vargas,True
2733,151.5963629,John,Davis,True
2734,56.69604084,Elizabeth,Johnson,False
2735,175.4636026,Haley,Gray,True
2736,283.5268289,Mary,Fleming,True
2737,191.5815306,Timothy,Fletcher,True
2738,237.7692333,Daniel,Mata,True
2739,24.40669948,Deborah,Richard,False
2740,154.5315691,Lisa,Perry,True
2741,235.3601721,David,Mayer,True
2742,48.66705573,Meghan,Williams,False
2743,18.18066557,Sara,Kim,False
2744,288.3763767,Jacob,Carr,True
2745,49.93268949,Ryan,Aguilar,False
2746,211.0761118,Martha,Shah,True
2747,196.8663123,Tina,George,True
2748,75.54847197,John,Stewart,False
2749,212.0369245,Kimberly,Mcintosh,True
2750,5.521596152,Hunter,Johnson,False
2751,118.8170089,Teresa,Gonzales,True
2752,172.6051799,Richard,White,True
2753,131.0619141,Michelle,Contreras,True
2754,125.2789998,Eric,Wilkerson,True
2755,30.56627344,Todd,Ross,False
2756,255.3230084,David,Byrd,True
2757,17.1094148,Alice,Griffin,False
2758,52.80410654,Amanda,Henry,False
2759,190.7626035,Richard,Scott,True
2760,209.4682743,Rachel,Short,True
2761,238.5348834,Roberto,Reed,True
2762,250.9324619,Karen,Bishop,True
2763,36.05866382,Kimberly,Cannon,False
2764,242.4521046,Tara,Stone,True
2765,222.7853091,Alexander,Jones,True
2766,153.0424143,Monica,Mckee,True
2767,116.9798213,Donald,Velez,True
2768,95.36196128,Rebecca,Bennett DVM,False
2769,3.404080573,James,Kelly,False
2770,229.9178715,Thomas,Pugh,True
2771,249.1506403,Natalie,Thomas,True
2772,8.794748794,Kelly,Henry,False
2773,283.3202032,Marvin,Ross,True
2774,36.82979468,Johnny,Khan,False
2775,176.3571976,Tracey,Stewart,True
2776,118.9715967,Chad,Reyes,True
2777,216.5821402,Roger,Schmidt,True
2778,247.8126233,Katherine,Santiago,True
2779,125.4293095,Morgan,Grant,True
2780,104.8406536,Katherine,Hernandez,True
2781,236.5732716,Bradley,Schultz,True
2782,230.030101,Megan,Bender,True
2783,256.2942357,Erica,Soto MD,True
2784,46.90079791,Michael,Nelson,False
2785,267.6759202,Johnny,Salinas,True
2786,113.6461521,Aaron,King,True
2787,222.5901631,Dawn,Thompson,True
2788,191.3763028,Katherine,Russell,True
2789,258.1438146,Linda,Cannon,True
2790,280.6144143,Katie,Sanchez,True
2791,165.4549617,Sean,Hall,True
2792,299.2223405,Jesse,Nguyen,True
2793,229.8438707,Carol,Mcdonald,True
2794,197.0064311,April,Levine,True
2795,80.41579675,Wendy,Morales,False
2796,17.87138352,Steven,Harris,False
2797,205.5388256,Robert,Baker,True
2798,166.9426449,Rebecca,Snow,True
2799,101.2600929,Kevin,Vasquez,True
2800,90.78989557,Jasmine,Turner,False
2801,259.8690637,Eugene,Kelly,True
2802,177.6094069,Hayden,Jones,True
2803,123.7694882,Lauren,Brown,True
2804,193.5350016,Darren,Baldwin,True
2805,292.6974674,Melissa,Dunn,True
2806,134.5767791,Jeremy,Martinez,True
2807,242.6440419,Erik,Murphy,True
2808,167.7644488,Jason,Wilson,True
2809,55.14744329,Michael,Jenkins,False
2810,287.648711,Hector,Bush,True
2811,118.2920445,Brandon,Williams,True
2812,37.71749722,Frank,Webb,False
2813,161.6774838,Cassandra,Bender,True
2814,290.0029202,Veronica,Reed,True
2815,12.87802618,Christina,Hayes,False
2816,121.234295,James,Lopez,True
2817,63.21393506,Michael,Bishop,False
2818,1.350690188,Karen,Chambers,False
2819,249.7308083,Katie,Peterson,True
2820,107.7500445,Samuel,Brown,True
2821,134.9836691,Roger,Davis Jr.,True
